iteration,current_distance,best_distance,route
75,856.7319820861903,856.7319820861903,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_1 -> City_9 -> City_12 -> City_15 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_5 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_11
80,852.721684081849,852.721684081849,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_1 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_5 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
85,852.721684081849,852.721684081849,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_1 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_5 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
90,852.721684081849,852.721684081849,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_1 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_5 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
95,852.721684081849,852.721684081849,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_1 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_5 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
100,852.721684081849,852.721684081849,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_1 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_5 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
105,852.721684081849,852.721684081849,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_1 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_5 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
110,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
115,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
120,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
125,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
130,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
135,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
140,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
145,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
150,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
155,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
160,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
165,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
170,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
175,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
180,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
185,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
190,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
195,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
200,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
205,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
210,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
215,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
220,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
225,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
230,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
235,829.3006539015264,829.3006539015264,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_35 -> City_34 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
240,819.4209647004252,819.4209647004252,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_34 -> City_35 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
245,819.4209647004252,819.4209647004252,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_34 -> City_35 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
250,819.4209647004252,819.4209647004252,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_34 -> City_35 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
255,819.4209647004252,819.4209647004252,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_34 -> City_35 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
260,819.4209647004252,819.4209647004252,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_34 -> City_35 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
265,819.4209647004252,819.4209647004252,City_25 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_34 -> City_35 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_15 -> City_11
270,817.2287416414998,817.2287416414998,City_15 -> City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_34 -> City_35 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_25 -> City_11
275,814.3643903911462,814.3643903911462,City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_34 -> City_35 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_25 -> City_15 -> City_11
280,814.3643903911462,814.3643903911462,City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_34 -> City_35 -> City_4 -> City_17 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_25 -> City_15 -> City_11
285,812.2102409698331,812.2102409698331,City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_34 -> City_35 -> City_17 -> City_4 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_25 -> City_15 -> City_11
290,812.2102409698331,812.2102409698331,City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_34 -> City_35 -> City_17 -> City_4 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_25 -> City_15 -> City_11
295,812.2102409698331,812.2102409698331,City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_34 -> City_35 -> City_17 -> City_4 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_25 -> City_15 -> City_11
300,812.2102409698331,812.2102409698331,City_20 -> City_2 -> City_26 -> City_18 -> City_5 -> City_9 -> City_12 -> City_16 -> City_32 -> City_7 -> City_27 -> City_28 -> City_23 -> City_14 -> City_21 -> City_30 -> City_29 -> City_33 -> City_1 -> City_13 -> City_34 -> City_35 -> City_17 -> City_4 -> City_6 -> City_22 -> City_24 -> City_31 -> City_19 -> City_3 -> City_8 -> City_10 -> City_25 -> City_15 -> City_11
