iteration,current_distance,best_distance,route
55,556.3683534769481,516.9537366077327,City_9 -> City_24 -> City_33 -> City_14 -> City_21 -> City_30 -> City_29 -> City_3 -> City_8 -> City_19 -> City_40 -> City_31 -> City_10 -> City_25 -> City_16 -> City_11 -> City_15 -> City_39 -> City_36 -> City_7 -> City_32 -> City_20 -> City_2 -> City_38 -> City_5 -> City_13 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_12
60,541.5659449154704,512.8712710801005,City_5 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_28 -> City_13 -> City_26 -> City_18 -> City_27
65,538.1149220344062,512.8712710801005,City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37
70,541.5659449154704,510.27407307847255,City_5 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_28 -> City_13 -> City_26 -> City_18 -> City_27
75,558.1907123348399,510.27407307847255,City_26 -> City_18 -> City_27 -> City_28 -> City_1 -> City_13 -> City_5 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37
80,510.27407307847255,510.27407307847255,City_5 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_37 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_1 -> City_13 -> City_28 -> City_27 -> City_18 -> City_26
85,532.9533630497132,510.27407307847255,City_13 -> City_5 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_17 -> City_35 -> City_6 -> City_22 -> City_4 -> City_37 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26
90,519.2051020723179,510.27407307847255,City_5 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_13 -> City_28 -> City_27 -> City_18 -> City_26
95,547.5851063061754,510.27407307847255,City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_28 -> City_13 -> City_5 -> City_38 -> City_2 -> City_20 -> City_27 -> City_18 -> City_26
100,537.0645698347297,510.27407307847255,City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_12 -> City_24 -> City_9 -> City_33 -> City_14 -> City_21 -> City_30 -> City_29 -> City_3 -> City_8 -> City_19 -> City_40 -> City_23 -> City_34 -> City_37 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_1 -> City_28 -> City_13 -> City_5 -> City_27 -> City_18 -> City_26
105,519.2051020723179,510.27407307847255,City_5 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_13 -> City_28 -> City_27 -> City_18 -> City_26
110,516.9537366077327,510.27407307847255,City_27 -> City_18 -> City_26 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_13 -> City_5 -> City_38 -> City_28
115,536.9555433314625,510.27407307847255,City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_2 -> City_38 -> City_5 -> City_13 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39
120,516.9537366077327,510.27407307847255,City_27 -> City_18 -> City_26 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_13 -> City_5 -> City_38 -> City_28
125,542.191839629503,508.16647571190686,City_27 -> City_18 -> City_26 -> City_28 -> City_13 -> City_5 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1
130,540.4230872084172,508.16647571190686,City_27 -> City_18 -> City_26 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_12 -> City_24 -> City_9 -> City_33 -> City_14 -> City_21 -> City_30 -> City_29 -> City_3 -> City_8 -> City_19 -> City_40 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_13 -> City_5 -> City_38 -> City_28
135,533.9111420387999,508.16647571190686,City_13 -> City_5 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26
140,516.9537366077326,508.16647571190686,City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_13 -> City_5 -> City_38 -> City_28 -> City_27 -> City_18 -> City_26
145,558.1907123348399,508.16647571190686,City_1 -> City_13 -> City_5 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_26 -> City_18 -> City_27 -> City_28
150,522.8460748100824,508.16647571190686,City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_13 -> City_28 -> City_27 -> City_18 -> City_26 -> City_2 -> City_38 -> City_5 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25
155,519.2051020723179,508.16647571190686,City_5 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_13 -> City_28 -> City_27 -> City_18 -> City_26
160,530.8920991867247,508.16647571190686,City_2 -> City_38 -> City_5 -> City_13 -> City_28 -> City_1 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_23 -> City_33 -> City_9 -> City_24 -> City_14 -> City_21 -> City_30 -> City_29 -> City_3 -> City_8 -> City_40 -> City_19 -> City_12 -> City_31 -> City_10 -> City_25 -> City_16 -> City_11 -> City_15 -> City_39 -> City_36 -> City_7 -> City_32 -> City_20 -> City_27 -> City_18 -> City_26
165,512.8712710801005,508.16647571190686,City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_28 -> City_13 -> City_5 -> City_38 -> City_27 -> City_18 -> City_26
170,539.5287831586652,508.16647571190686,City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_12 -> City_24 -> City_9 -> City_33 -> City_14 -> City_21 -> City_30 -> City_29 -> City_3 -> City_8 -> City_19 -> City_40 -> City_23 -> City_34 -> City_4 -> City_22 -> City_6 -> City_35 -> City_17 -> City_37 -> City_1 -> City_13 -> City_5 -> City_28 -> City_27 -> City_18 -> City_26
175,544.3352840799806,508.16647571190686,City_29 -> City_3 -> City_8 -> City_19 -> City_40 -> City_31 -> City_10 -> City_25 -> City_16 -> City_11 -> City_15 -> City_39 -> City_36 -> City_7 -> City_32 -> City_20 -> City_2 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_30
180,544.3352840799807,508.16647571190686,City_30 -> City_29 -> City_3 -> City_8 -> City_19 -> City_40 -> City_31 -> City_10 -> City_25 -> City_16 -> City_11 -> City_15 -> City_39 -> City_36 -> City_7 -> City_32 -> City_20 -> City_2 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12
185,522.5262482278904,508.16647571190686,City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_28 -> City_13 -> City_5 -> City_27 -> City_18 -> City_26
190,539.2281305382664,508.16647571190686,City_28 -> City_27 -> City_18 -> City_26 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_12 -> City_24 -> City_9 -> City_33 -> City_14 -> City_21 -> City_30 -> City_29 -> City_3 -> City_8 -> City_19 -> City_40 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_13 -> City_5
195,531.2564912090581,508.16647571190686,City_13 -> City_5 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_37 -> City_6 -> City_35 -> City_17 -> City_22 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26
200,541.0129348766392,508.16647571190686,City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_12 -> City_24 -> City_9 -> City_33 -> City_14 -> City_21 -> City_30 -> City_29 -> City_3 -> City_8 -> City_19 -> City_40 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_28 -> City_13 -> City_5 -> City_38 -> City_26 -> City_18 -> City_27
205,547.0198528227846,508.16647571190686,City_10 -> City_31 -> City_12 -> City_9 -> City_24 -> City_33 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_14 -> City_21 -> City_30 -> City_29 -> City_3 -> City_8 -> City_19 -> City_40 -> City_25 -> City_16 -> City_11 -> City_15 -> City_39 -> City_36 -> City_7 -> City_32 -> City_20 -> City_2 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26
210,535.1808320355254,508.16647571190686,City_13 -> City_5 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_24 -> City_9 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26
215,541.7675754882355,508.16647571190686,City_26 -> City_18 -> City_27 -> City_28 -> City_13 -> City_5 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1
220,541.5659449154704,508.16647571190686,City_5 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_28 -> City_13 -> City_26 -> City_18 -> City_27
225,555.8112182426645,508.16647571190686,City_18 -> City_26 -> City_27 -> City_28 -> City_1 -> City_13 -> City_5 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_37 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6
230,533.9111420387999,508.16647571190686,City_13 -> City_5 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26
235,544.110611668119,508.16647571190686,City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_24 -> City_9 -> City_33 -> City_23 -> City_12 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_13 -> City_5 -> City_38 -> City_28 -> City_27 -> City_18 -> City_26
240,546.3416571387093,508.16647571190686,City_5 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_12 -> City_24 -> City_9 -> City_33 -> City_14 -> City_21 -> City_30 -> City_29 -> City_3 -> City_8 -> City_19 -> City_40 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_13 -> City_28 -> City_27 -> City_26 -> City_18
245,545.750162826059,508.16647571190686,City_10 -> City_31 -> City_12 -> City_24 -> City_9 -> City_33 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_14 -> City_21 -> City_30 -> City_29 -> City_3 -> City_8 -> City_19 -> City_40 -> City_25 -> City_16 -> City_11 -> City_15 -> City_39 -> City_36 -> City_7 -> City_32 -> City_20 -> City_2 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26
250,536.9555433314626,508.16647571190686,City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_2 -> City_38 -> City_5 -> City_13 -> City_20 -> City_32
255,552.3919473380225,508.16647571190686,City_14 -> City_21 -> City_30 -> City_29 -> City_3 -> City_8 -> City_19 -> City_40 -> City_31 -> City_10 -> City_25 -> City_16 -> City_11 -> City_15 -> City_39 -> City_36 -> City_7 -> City_32 -> City_20 -> City_2 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_12 -> City_24 -> City_9 -> City_33 -> City_23 -> City_34 -> City_6 -> City_35 -> City_17 -> City_22 -> City_4 -> City_37
260,548.685535447611,508.16647571190686,City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37
265,524.608539484403,508.16647571190686,City_18 -> City_26 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_27
270,533.9111420387999,508.16647571190686,City_13 -> City_5 -> City_38 -> City_2 -> City_20 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_10 -> City_31 -> City_40 -> City_19 -> City_8 -> City_3 -> City_29 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_23 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26
