iteration,current_distance,best_distance,route
50,1164.3485437304419,1164.3485437304419,City_37 -> City_17 -> City_35 -> City_4 -> City_9 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_2 -> City_15 -> City_39 -> City_16 -> City_25 -> City_8 -> City_34 -> City_1 -> City_6 -> City_22 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_5 -> City_24 -> City_13 -> City_28 -> City_38 -> City_20 -> City_26 -> City_33 -> City_31 -> City_10 -> City_11 -> City_40 -> City_29 -> City_12
55,1164.3485437304419,1164.3485437304419,City_37 -> City_17 -> City_35 -> City_4 -> City_9 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_2 -> City_15 -> City_39 -> City_16 -> City_25 -> City_8 -> City_34 -> City_1 -> City_6 -> City_22 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_5 -> City_24 -> City_13 -> City_28 -> City_38 -> City_20 -> City_26 -> City_33 -> City_31 -> City_10 -> City_11 -> City_40 -> City_29 -> City_12
60,1155.139951830587,1155.139951830587,City_37 -> City_17 -> City_35 -> City_4 -> City_33 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_2 -> City_15 -> City_39 -> City_16 -> City_25 -> City_8 -> City_34 -> City_1 -> City_6 -> City_22 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_5 -> City_24 -> City_13 -> City_28 -> City_38 -> City_20 -> City_26 -> City_9 -> City_31 -> City_10 -> City_11 -> City_40 -> City_29 -> City_12
65,1136.7994396598765,1136.7994396598765,City_37 -> City_17 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_2 -> City_15 -> City_39 -> City_16 -> City_25 -> City_8 -> City_34 -> City_1 -> City_6 -> City_22 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_5 -> City_24 -> City_13 -> City_28 -> City_38 -> City_20 -> City_26 -> City_33 -> City_9 -> City_31 -> City_10 -> City_11 -> City_40 -> City_29 -> City_12
70,1136.7994396598765,1136.7994396598765,City_37 -> City_17 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_2 -> City_15 -> City_39 -> City_16 -> City_25 -> City_8 -> City_34 -> City_1 -> City_6 -> City_22 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_5 -> City_24 -> City_13 -> City_28 -> City_38 -> City_20 -> City_26 -> City_33 -> City_9 -> City_31 -> City_10 -> City_11 -> City_40 -> City_29 -> City_12
75,1136.7994396598765,1136.7994396598765,City_37 -> City_17 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_2 -> City_15 -> City_39 -> City_16 -> City_25 -> City_8 -> City_34 -> City_1 -> City_6 -> City_22 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_5 -> City_24 -> City_13 -> City_28 -> City_38 -> City_20 -> City_26 -> City_33 -> City_9 -> City_31 -> City_10 -> City_11 -> City_40 -> City_29 -> City_12
80,1136.7994396598765,1136.7994396598765,City_37 -> City_17 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_2 -> City_15 -> City_39 -> City_16 -> City_25 -> City_8 -> City_34 -> City_1 -> City_6 -> City_22 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_5 -> City_24 -> City_13 -> City_28 -> City_38 -> City_20 -> City_26 -> City_33 -> City_9 -> City_31 -> City_10 -> City_11 -> City_40 -> City_29 -> City_12
85,1136.7994396598765,1136.7994396598765,City_37 -> City_17 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_2 -> City_15 -> City_39 -> City_16 -> City_25 -> City_8 -> City_34 -> City_1 -> City_6 -> City_22 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_5 -> City_24 -> City_13 -> City_28 -> City_38 -> City_20 -> City_26 -> City_33 -> City_9 -> City_31 -> City_10 -> City_11 -> City_40 -> City_29 -> City_12
90,1112.9787338453484,1112.9787338453484,City_37 -> City_17 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_2 -> City_15 -> City_39 -> City_16 -> City_25 -> City_8 -> City_34 -> City_1 -> City_6 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_24 -> City_13 -> City_28 -> City_38 -> City_20 -> City_26 -> City_33 -> City_9 -> City_31 -> City_10 -> City_11 -> City_40 -> City_29 -> City_12
95,1112.9787338453484,1112.9787338453484,City_37 -> City_17 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_2 -> City_15 -> City_39 -> City_16 -> City_25 -> City_8 -> City_34 -> City_1 -> City_6 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_24 -> City_13 -> City_28 -> City_38 -> City_20 -> City_26 -> City_33 -> City_9 -> City_31 -> City_10 -> City_11 -> City_40 -> City_29 -> City_12
100,1112.9787338453484,1112.9787338453484,City_37 -> City_17 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_2 -> City_15 -> City_39 -> City_16 -> City_25 -> City_8 -> City_34 -> City_1 -> City_6 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_24 -> City_13 -> City_28 -> City_38 -> City_20 -> City_26 -> City_33 -> City_9 -> City_31 -> City_10 -> City_11 -> City_40 -> City_29 -> City_12
105,1104.5944468605862,1104.5944468605862,City_37 -> City_17 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_2 -> City_15 -> City_39 -> City_16 -> City_25 -> City_8 -> City_34 -> City_1 -> City_6 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_24 -> City_13 -> City_28 -> City_26 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_11 -> City_40 -> City_29 -> City_12
110,1104.5944468605862,1104.5944468605862,City_37 -> City_17 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_2 -> City_15 -> City_39 -> City_16 -> City_25 -> City_8 -> City_34 -> City_1 -> City_6 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_24 -> City_13 -> City_28 -> City_26 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_11 -> City_40 -> City_29 -> City_12
115,1104.5944468605862,1104.5944468605862,City_37 -> City_17 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_2 -> City_15 -> City_39 -> City_16 -> City_25 -> City_8 -> City_34 -> City_1 -> City_6 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_24 -> City_13 -> City_28 -> City_26 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_11 -> City_40 -> City_29 -> City_12
120,1102.486363096181,1102.486363096181,City_37 -> City_17 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_2 -> City_39 -> City_16 -> City_25 -> City_8 -> City_34 -> City_1 -> City_6 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_24 -> City_13 -> City_28 -> City_26 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_11 -> City_40 -> City_29 -> City_12
125,1102.486363096181,1102.486363096181,City_37 -> City_17 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_2 -> City_39 -> City_16 -> City_25 -> City_8 -> City_34 -> City_1 -> City_6 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_24 -> City_13 -> City_28 -> City_26 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_11 -> City_40 -> City_29 -> City_12
130,1102.486363096181,1102.486363096181,City_37 -> City_17 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_2 -> City_39 -> City_16 -> City_25 -> City_8 -> City_34 -> City_1 -> City_6 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_24 -> City_13 -> City_28 -> City_26 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_11 -> City_40 -> City_29 -> City_12
135,1096.1170612974392,1096.1170612974392,City_37 -> City_6 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_24 -> City_39 -> City_16 -> City_25 -> City_8 -> City_34 -> City_1 -> City_17 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_13 -> City_28 -> City_26 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_11 -> City_40 -> City_29 -> City_12
140,1002.1677350480138,1002.1677350480138,City_37 -> City_6 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_25 -> City_8 -> City_24 -> City_34 -> City_1 -> City_17 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_13 -> City_28 -> City_26 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_11 -> City_40 -> City_29 -> City_12
145,977.0179984797226,977.0179984797226,City_37 -> City_6 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_8 -> City_24 -> City_34 -> City_1 -> City_17 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_13 -> City_28 -> City_26 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_40 -> City_29 -> City_12
150,977.0179984797226,977.0179984797226,City_37 -> City_6 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_8 -> City_24 -> City_34 -> City_1 -> City_17 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_13 -> City_28 -> City_26 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_40 -> City_29 -> City_12
155,977.0179984797226,977.0179984797226,City_37 -> City_6 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_8 -> City_24 -> City_34 -> City_1 -> City_17 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_13 -> City_28 -> City_26 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_40 -> City_29 -> City_12
160,977.0179984797226,977.0179984797226,City_37 -> City_6 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_8 -> City_24 -> City_34 -> City_1 -> City_17 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_13 -> City_28 -> City_26 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_40 -> City_29 -> City_12
165,977.0179984797226,977.0179984797226,City_37 -> City_6 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_8 -> City_24 -> City_34 -> City_1 -> City_17 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_13 -> City_28 -> City_26 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_40 -> City_29 -> City_12
170,977.0179984797226,977.0179984797226,City_37 -> City_6 -> City_35 -> City_4 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_8 -> City_24 -> City_34 -> City_1 -> City_17 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_13 -> City_28 -> City_26 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_40 -> City_29 -> City_12
175,976.4559491721482,976.4559491721482,City_37 -> City_6 -> City_35 -> City_17 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_8 -> City_24 -> City_34 -> City_1 -> City_4 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_13 -> City_28 -> City_26 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_40 -> City_29 -> City_12
180,976.4559491721482,976.4559491721482,City_37 -> City_6 -> City_35 -> City_17 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_8 -> City_24 -> City_34 -> City_1 -> City_4 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_13 -> City_28 -> City_26 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_40 -> City_29 -> City_12
185,976.4559491721482,976.4559491721482,City_37 -> City_6 -> City_35 -> City_17 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_8 -> City_24 -> City_34 -> City_1 -> City_4 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_13 -> City_28 -> City_26 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_40 -> City_29 -> City_12
190,976.4559491721482,976.4559491721482,City_37 -> City_6 -> City_35 -> City_17 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_8 -> City_24 -> City_34 -> City_1 -> City_4 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_13 -> City_28 -> City_26 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_40 -> City_29 -> City_12
195,976.4559491721482,976.4559491721482,City_37 -> City_6 -> City_35 -> City_17 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_8 -> City_24 -> City_34 -> City_1 -> City_4 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_13 -> City_28 -> City_26 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_40 -> City_29 -> City_12
200,958.3595352466915,958.3595352466915,City_37 -> City_6 -> City_35 -> City_17 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_8 -> City_24 -> City_1 -> City_34 -> City_4 -> City_22 -> City_5 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_26 -> City_28 -> City_13 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_40 -> City_29 -> City_12
205,944.4219882751622,944.4219882751622,City_37 -> City_6 -> City_35 -> City_17 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_8 -> City_24 -> City_1 -> City_34 -> City_4 -> City_22 -> City_28 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_26 -> City_5 -> City_13 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_40 -> City_29 -> City_12
210,944.4219882751622,944.4219882751622,City_37 -> City_6 -> City_35 -> City_17 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_8 -> City_24 -> City_1 -> City_34 -> City_4 -> City_22 -> City_28 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_26 -> City_5 -> City_13 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_40 -> City_29 -> City_12
215,944.4219882751622,944.4219882751622,City_37 -> City_6 -> City_35 -> City_17 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_8 -> City_24 -> City_1 -> City_34 -> City_4 -> City_22 -> City_28 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_26 -> City_5 -> City_13 -> City_20 -> City_38 -> City_33 -> City_9 -> City_31 -> City_10 -> City_40 -> City_29 -> City_12
220,910.71294967593,910.71294967593,City_37 -> City_6 -> City_35 -> City_17 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_24 -> City_1 -> City_34 -> City_4 -> City_22 -> City_28 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_26 -> City_5 -> City_13 -> City_20 -> City_38 -> City_33 -> City_9 -> City_12 -> City_31 -> City_10 -> City_40 -> City_29 -> City_8
225,910.0884303782645,910.0884303782645,City_37 -> City_6 -> City_35 -> City_17 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_24 -> City_9 -> City_1 -> City_34 -> City_4 -> City_22 -> City_28 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_26 -> City_5 -> City_13 -> City_20 -> City_38 -> City_33 -> City_12 -> City_31 -> City_10 -> City_40 -> City_29 -> City_8
230,908.3179400126573,908.3179400126573,City_37 -> City_6 -> City_35 -> City_17 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_24 -> City_9 -> City_1 -> City_34 -> City_4 -> City_22 -> City_28 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_38 -> City_5 -> City_13 -> City_20 -> City_26 -> City_33 -> City_12 -> City_31 -> City_10 -> City_40 -> City_29 -> City_8
235,876.2404495942922,876.2404495942922,City_37 -> City_6 -> City_35 -> City_17 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_24 -> City_9 -> City_1 -> City_34 -> City_4 -> City_22 -> City_28 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_26 -> City_38 -> City_5 -> City_13 -> City_20 -> City_33 -> City_12 -> City_31 -> City_10 -> City_40 -> City_29 -> City_8
240,876.2404495942922,876.2404495942922,City_37 -> City_6 -> City_35 -> City_17 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_24 -> City_9 -> City_1 -> City_34 -> City_4 -> City_22 -> City_28 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_26 -> City_38 -> City_5 -> City_13 -> City_20 -> City_33 -> City_12 -> City_31 -> City_10 -> City_40 -> City_29 -> City_8
245,876.2404495942922,876.2404495942922,City_37 -> City_6 -> City_35 -> City_17 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_24 -> City_9 -> City_1 -> City_34 -> City_4 -> City_22 -> City_28 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_26 -> City_38 -> City_5 -> City_13 -> City_20 -> City_33 -> City_12 -> City_31 -> City_10 -> City_40 -> City_29 -> City_8
250,876.2404495942922,876.2404495942922,City_37 -> City_6 -> City_35 -> City_17 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_24 -> City_9 -> City_1 -> City_34 -> City_4 -> City_22 -> City_28 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_26 -> City_38 -> City_5 -> City_13 -> City_20 -> City_33 -> City_12 -> City_31 -> City_10 -> City_40 -> City_29 -> City_8
255,876.2404495942922,876.2404495942922,City_37 -> City_6 -> City_35 -> City_17 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_24 -> City_9 -> City_1 -> City_34 -> City_4 -> City_22 -> City_28 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_26 -> City_38 -> City_5 -> City_13 -> City_20 -> City_33 -> City_12 -> City_31 -> City_10 -> City_40 -> City_29 -> City_8
260,876.2404495942922,876.2404495942922,City_37 -> City_6 -> City_35 -> City_17 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_24 -> City_9 -> City_1 -> City_34 -> City_4 -> City_22 -> City_28 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_26 -> City_38 -> City_5 -> City_13 -> City_20 -> City_33 -> City_12 -> City_31 -> City_10 -> City_40 -> City_29 -> City_8
265,876.2404495942922,876.2404495942922,City_37 -> City_6 -> City_35 -> City_17 -> City_23 -> City_14 -> City_21 -> City_30 -> City_3 -> City_19 -> City_15 -> City_39 -> City_16 -> City_11 -> City_25 -> City_24 -> City_9 -> City_1 -> City_34 -> City_4 -> City_22 -> City_28 -> City_27 -> City_18 -> City_32 -> City_7 -> City_36 -> City_2 -> City_26 -> City_38 -> City_5 -> City_13 -> City_20 -> City_33 -> City_12 -> City_31 -> City_10 -> City_40 -> City_29 -> City_8
