iteration,current_distance,best_distance,route
165,413.49730336075805,390.898658513993,City_5 -> City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_3 -> City_8 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_18
170,395.9578404250311,390.898658513993,City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_18
175,424.05572078765596,390.898658513993,City_18 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_2 -> City_20
180,393.25277456279827,390.898658513993,City_18 -> City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_3 -> City_8 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5
185,451.035722312762,390.898658513993,City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_2 -> City_20 -> City_7 -> City_18 -> City_10
190,395.9578404250312,390.898658513993,City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_18 -> City_2 -> City_20
195,451.035722312762,390.898658513993,City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_2 -> City_20 -> City_7 -> City_18 -> City_10
200,423.23552222415395,390.898658513993,City_5 -> City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_3 -> City_8 -> City_12 -> City_10 -> City_14 -> City_9 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_18
205,416.1857897027447,390.898658513993,City_10 -> City_19 -> City_3 -> City_8 -> City_12 -> City_9 -> City_14 -> City_4 -> City_6 -> City_17 -> City_1 -> City_13 -> City_5 -> City_2 -> City_20 -> City_18 -> City_7 -> City_16 -> City_11 -> City_15
210,424.055720787656,390.898658513993,City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_2 -> City_20 -> City_18
215,417.6513262624268,390.898658513993,City_18 -> City_2 -> City_5 -> City_13 -> City_1 -> City_6 -> City_17 -> City_4 -> City_14 -> City_9 -> City_12 -> City_3 -> City_8 -> City_19 -> City_15 -> City_11 -> City_16 -> City_10 -> City_7 -> City_20
220,390.9028239118828,390.898658513993,City_5 -> City_13 -> City_1 -> City_6 -> City_17 -> City_4 -> City_14 -> City_9 -> City_12 -> City_3 -> City_8 -> City_19 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7 -> City_20 -> City_2 -> City_18
225,395.9578404250312,390.898658513993,City_18 -> City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5
230,414.6272631368713,390.898658513993,City_2 -> City_5 -> City_13 -> City_1 -> City_6 -> City_17 -> City_4 -> City_14 -> City_9 -> City_12 -> City_10 -> City_19 -> City_8 -> City_3 -> City_16 -> City_11 -> City_15 -> City_7 -> City_20 -> City_18
235,395.9578404250311,390.898658513993,City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_18
240,395.9578404250312,390.898658513993,City_18 -> City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5
245,408.1424765575556,390.898658513993,City_18 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_3 -> City_8 -> City_19 -> City_10 -> City_12 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_2
250,393.2527745627982,390.898658513993,City_5 -> City_18 -> City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_3 -> City_8 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13
255,395.9578404250311,390.898658513993,City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_18
260,429.4123277980835,390.898658513993,City_2 -> City_5 -> City_13 -> City_1 -> City_6 -> City_17 -> City_4 -> City_9 -> City_14 -> City_8 -> City_3 -> City_19 -> City_10 -> City_12 -> City_15 -> City_11 -> City_16 -> City_7 -> City_20 -> City_18
265,393.2527745627982,390.898658513993,City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_3 -> City_8 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_18
270,424.055720787656,390.898658513993,City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_2 -> City_20 -> City_18
275,397.3316999166964,390.898658513993,City_5 -> City_13 -> City_1 -> City_17 -> City_6 -> City_4 -> City_14 -> City_9 -> City_12 -> City_10 -> City_19 -> City_8 -> City_3 -> City_15 -> City_11 -> City_16 -> City_7 -> City_20 -> City_2 -> City_18
280,431.99156109166785,390.898658513993,City_2 -> City_5 -> City_13 -> City_1 -> City_17 -> City_6 -> City_4 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_19 -> City_3 -> City_8 -> City_7 -> City_20 -> City_18
285,405.0005484997105,388.19775804964985,City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_2 -> City_18
290,393.2527745627982,388.19775804964985,City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_3 -> City_8 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_18
295,424.055720787656,388.19775804964985,City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_2 -> City_20 -> City_18
300,397.3316999166964,388.19775804964985,City_5 -> City_13 -> City_1 -> City_17 -> City_6 -> City_4 -> City_14 -> City_9 -> City_12 -> City_10 -> City_19 -> City_8 -> City_3 -> City_15 -> City_11 -> City_16 -> City_7 -> City_20 -> City_2 -> City_18
305,399.94136658867234,388.19775804964985,City_2 -> City_5 -> City_13 -> City_1 -> City_6 -> City_17 -> City_4 -> City_14 -> City_9 -> City_12 -> City_10 -> City_3 -> City_8 -> City_19 -> City_15 -> City_11 -> City_16 -> City_7 -> City_20 -> City_18
310,416.20236922299097,388.19775804964985,City_5 -> City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_18
315,416.20236922299097,388.19775804964985,City_5 -> City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_18
320,442.3561902004352,388.19775804964985,City_18 -> City_2 -> City_5 -> City_13 -> City_1 -> City_6 -> City_17 -> City_4 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_20 -> City_7
325,390.89865851399304,388.19775804964985,City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_10 -> City_12 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_18
330,410.99301065649945,388.19775804964985,City_13 -> City_1 -> City_4 -> City_17 -> City_6 -> City_9 -> City_14 -> City_10 -> City_12 -> City_8 -> City_3 -> City_19 -> City_15 -> City_11 -> City_16 -> City_7 -> City_20 -> City_2 -> City_18 -> City_5
335,395.9578404250311,388.19775804964985,City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_18
340,393.2527745627982,388.19775804964985,City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_3 -> City_8 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_18
345,421.35065492542304,388.19775804964985,City_18 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_3 -> City_8 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_2 -> City_20
350,428.37864832177246,388.19775804964985,City_5 -> City_13 -> City_1 -> City_6 -> City_17 -> City_4 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_3 -> City_8 -> City_19 -> City_7 -> City_20 -> City_2 -> City_18
355,416.20236922299097,388.19775804964985,City_5 -> City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_18
360,395.9578404250311,388.19775804964985,City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_18
365,390.9028239118828,388.19775804964985,City_18 -> City_5 -> City_13 -> City_1 -> City_6 -> City_17 -> City_4 -> City_14 -> City_9 -> City_12 -> City_3 -> City_8 -> City_19 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7 -> City_20 -> City_2
370,416.20236922299097,388.19775804964985,City_5 -> City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_18
375,425.42958027932116,388.19775804964985,City_20 -> City_2 -> City_5 -> City_13 -> City_1 -> City_17 -> City_6 -> City_4 -> City_14 -> City_9 -> City_12 -> City_10 -> City_19 -> City_8 -> City_3 -> City_15 -> City_11 -> City_16 -> City_7 -> City_18
380,408.1424765575555,388.19775804964985,City_18 -> City_2 -> City_5 -> City_13 -> City_1 -> City_6 -> City_17 -> City_4 -> City_14 -> City_9 -> City_12 -> City_10 -> City_19 -> City_8 -> City_3 -> City_15 -> City_11 -> City_16 -> City_7 -> City_20
385,395.9578404250312,388.19775804964985,City_18 -> City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5
390,405.0005484997105,388.19775804964985,City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_2 -> City_18
395,395.9578404250311,388.19775804964985,City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_18
400,397.2404661243292,388.19775804964985,City_2 -> City_5 -> City_13 -> City_1 -> City_6 -> City_17 -> City_4 -> City_14 -> City_9 -> City_12 -> City_8 -> City_3 -> City_19 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7 -> City_20 -> City_18
405,388.3947455832924,388.19775804964985,City_18 -> City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_3 -> City_8 -> City_10 -> City_12 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5
410,399.0997684828762,388.19775804964985,City_5 -> City_13 -> City_1 -> City_6 -> City_17 -> City_4 -> City_14 -> City_9 -> City_12 -> City_10 -> City_19 -> City_8 -> City_3 -> City_15 -> City_11 -> City_16 -> City_7 -> City_20 -> City_2 -> City_18
415,399.0997684828762,388.19775804964985,City_18 -> City_5 -> City_13 -> City_1 -> City_6 -> City_17 -> City_4 -> City_14 -> City_9 -> City_12 -> City_10 -> City_19 -> City_8 -> City_3 -> City_15 -> City_11 -> City_16 -> City_7 -> City_20 -> City_2
420,404.809682968446,388.19775804964985,City_9 -> City_14 -> City_12 -> City_10 -> City_19 -> City_8 -> City_3 -> City_15 -> City_11 -> City_16 -> City_7 -> City_20 -> City_2 -> City_18 -> City_5 -> City_13 -> City_1 -> City_6 -> City_17 -> City_4
425,436.7064985503722,388.19775804964985,City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_2 -> City_20 -> City_18 -> City_7 -> City_10
430,416.20236922299097,388.19775804964985,City_5 -> City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_18
435,388.3947455832923,388.19775804964985,City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_3 -> City_8 -> City_10 -> City_12 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_18
440,424.2448780022152,388.19775804964985,City_18 -> City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_14 -> City_9 -> City_10 -> City_12 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5
445,424.055720787656,388.19775804964985,City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_2 -> City_20 -> City_18
450,395.9578404250311,388.19775804964985,City_5 -> City_13 -> City_1 -> City_6 -> City_17 -> City_4 -> City_14 -> City_9 -> City_10 -> City_12 -> City_3 -> City_8 -> City_19 -> City_15 -> City_11 -> City_16 -> City_7 -> City_20 -> City_2 -> City_18
455,395.9578404250311,388.19775804964985,City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_18
460,408.1424765575555,388.19775804964985,City_2 -> City_5 -> City_13 -> City_1 -> City_6 -> City_17 -> City_4 -> City_14 -> City_9 -> City_12 -> City_10 -> City_19 -> City_8 -> City_3 -> City_15 -> City_11 -> City_16 -> City_7 -> City_20 -> City_18
465,408.1424765575555,388.19775804964985,City_2 -> City_5 -> City_13 -> City_1 -> City_6 -> City_17 -> City_4 -> City_14 -> City_9 -> City_12 -> City_10 -> City_19 -> City_8 -> City_3 -> City_15 -> City_11 -> City_16 -> City_7 -> City_20 -> City_18
470,442.3561902004352,388.19775804964985,City_18 -> City_2 -> City_5 -> City_13 -> City_1 -> City_6 -> City_17 -> City_4 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_20 -> City_7
475,395.9578404250311,388.19775804964985,City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_18
480,435.52282187575366,388.19775804964985,City_18 -> City_2 -> City_5 -> City_13 -> City_1 -> City_6 -> City_17 -> City_4 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_7 -> City_20
485,416.20236922299097,388.19775804964985,City_5 -> City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_18
490,395.9578404250312,388.19775804964985,City_18 -> City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5
495,405.0005484997105,388.19775804964985,City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_2 -> City_18
500,395.9578404250311,388.19775804964985,City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5 -> City_18
505,395.9578404250312,388.19775804964985,City_18 -> City_2 -> City_20 -> City_7 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_12 -> City_10 -> City_9 -> City_14 -> City_4 -> City_17 -> City_6 -> City_1 -> City_13 -> City_5
510,408.1424765575555,388.19775804964985,City_2 -> City_5 -> City_13 -> City_1 -> City_6 -> City_17 -> City_4 -> City_14 -> City_9 -> City_12 -> City_10 -> City_19 -> City_8 -> City_3 -> City_15 -> City_11 -> City_16 -> City_7 -> City_20 -> City_18
515,440.58812163425546,388.19775804964985,City_18 -> City_2 -> City_5 -> City_13 -> City_1 -> City_17 -> City_6 -> City_4 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_19 -> City_8 -> City_3 -> City_20 -> City_7
