iteration,current_distance,best_distance,route
55,590.4694002595553,570.7360350960869,City_50 -> City_29 -> City_3 -> City_8 -> City_19 -> City_42 -> City_40 -> City_25 -> City_16 -> City_11 -> City_15 -> City_39 -> City_36 -> City_7 -> City_32 -> City_45 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_20 -> City_49 -> City_10 -> City_31 -> City_43 -> City_12 -> City_9 -> City_24 -> City_14 -> City_33 -> City_23 -> City_46 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_21 -> City_30
60,572.9753301957571,570.7360350960869,City_37 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14
65,575.6820463379572,570.7360350960869,City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_23 -> City_46 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25
70,572.9753301957572,570.7360350960869,City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14 -> City_37 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6
75,572.9753301957571,570.7360350960869,City_37 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14
80,590.8785576286765,570.7360350960869,City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_19 -> City_42 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_23 -> City_46 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37
85,572.9753301957571,570.7360350960869,City_37 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14
90,582.5284610690546,570.7360350960869,City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14 -> City_33 -> City_23 -> City_46 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37
95,576.2506435833569,570.7360350960869,City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14
100,572.9753301957572,570.7360350960869,City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14 -> City_37 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6
105,572.9753301957571,570.7360350960869,City_37 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14
110,600.3775218827822,570.7360350960869,City_37 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_14 -> City_21 -> City_30 -> City_29 -> City_50 -> City_8 -> City_3 -> City_19 -> City_42 -> City_40 -> City_25 -> City_16 -> City_11 -> City_15 -> City_39 -> City_36 -> City_7 -> City_32 -> City_45 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_20 -> City_49 -> City_10 -> City_31 -> City_43 -> City_12
115,581.0557549466052,570.7360350960869,City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_23 -> City_46 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37
120,584.5807459172761,570.7360350960869,City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_23 -> City_46 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37
125,584.5807459172761,570.7360350960869,City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_23 -> City_46 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37
130,574.9376294570325,570.7360350960869,City_6 -> City_35 -> City_17 -> City_22 -> City_4 -> City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_19 -> City_42 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14 -> City_37
135,572.9753301957572,570.7360350960869,City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14 -> City_37 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6
140,582.984405801281,570.7360350960869,City_6 -> City_35 -> City_17 -> City_22 -> City_4 -> City_37 -> City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_19 -> City_42 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14
145,581.0557549466055,570.7360350960869,City_23 -> City_46 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21
150,572.9753301957571,570.7360350960869,City_37 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14
155,579.464140637911,570.7360350960869,City_22 -> City_4 -> City_37 -> City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14 -> City_35 -> City_17 -> City_6
160,579.0613572921932,570.7360350960869,City_6 -> City_35 -> City_17 -> City_22 -> City_4 -> City_37 -> City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14
165,576.2506435833569,570.7360350960869,City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14
170,586.9555091195887,570.7360350960869,City_21 -> City_14 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_23 -> City_46 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37
175,572.9753301957572,570.7360350960869,City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14 -> City_37 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_34 -> City_46 -> City_23
180,579.0613572921932,570.7360350960869,City_22 -> City_4 -> City_37 -> City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14 -> City_6 -> City_35 -> City_17
185,571.4003260939146,570.7360350960869,City_46 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14
190,572.9753301957571,570.7360350960869,City_37 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14
195,571.4003260939146,570.7360350960869,City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14 -> City_46 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37
200,577.7171988621177,570.7360350960869,City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14 -> City_23 -> City_46 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37
205,576.8116062202033,570.7360350960869,City_17 -> City_35 -> City_6 -> City_22 -> City_4 -> City_37 -> City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14
210,579.0613572921932,570.0568019588578,City_6 -> City_35 -> City_17 -> City_22 -> City_4 -> City_37 -> City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14
215,571.0145809479446,570.0568019588578,City_6 -> City_35 -> City_17 -> City_22 -> City_4 -> City_34 -> City_46 -> City_23 -> City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14 -> City_37
220,571.4003260939146,570.0568019588578,City_33 -> City_9 -> City_24 -> City_12 -> City_43 -> City_31 -> City_10 -> City_49 -> City_20 -> City_48 -> City_47 -> City_2 -> City_44 -> City_38 -> City_5 -> City_13 -> City_1 -> City_28 -> City_27 -> City_18 -> City_26 -> City_41 -> City_45 -> City_32 -> City_7 -> City_36 -> City_39 -> City_15 -> City_11 -> City_16 -> City_25 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_29 -> City_50 -> City_30 -> City_21 -> City_14 -> City_46 -> City_34 -> City_4 -> City_22 -> City_17 -> City_35 -> City_6 -> City_37 -> City_23
