iteration,current_distance,best_distance,route
175,469.62322867582304,469.62322867582304,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_6 -> City_17 -> City_4 -> City_13 -> City_8 -> City_3 -> City_19 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
180,469.62322867582304,469.62322867582304,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_6 -> City_17 -> City_4 -> City_13 -> City_8 -> City_3 -> City_19 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
185,469.62322867582304,469.62322867582304,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_6 -> City_17 -> City_4 -> City_13 -> City_8 -> City_3 -> City_19 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
190,469.62322867582304,469.62322867582304,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_6 -> City_17 -> City_4 -> City_13 -> City_8 -> City_3 -> City_19 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
195,469.62322867582304,469.62322867582304,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_6 -> City_17 -> City_4 -> City_13 -> City_8 -> City_3 -> City_19 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
200,469.62322867582304,469.62322867582304,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_6 -> City_17 -> City_4 -> City_13 -> City_8 -> City_3 -> City_19 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
205,469.62322867582304,469.62322867582304,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_6 -> City_17 -> City_4 -> City_13 -> City_8 -> City_3 -> City_19 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
210,469.62322867582304,469.62322867582304,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_6 -> City_17 -> City_4 -> City_13 -> City_8 -> City_3 -> City_19 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
215,469.62322867582304,469.62322867582304,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_6 -> City_17 -> City_4 -> City_13 -> City_8 -> City_3 -> City_19 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
220,467.8551601096433,467.8551601096433,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_8 -> City_3 -> City_19 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
225,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
230,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
235,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
240,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
245,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
250,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
255,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
260,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
265,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
270,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
275,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
280,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
285,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
290,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
295,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
300,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
305,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
310,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
315,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
320,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
325,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
330,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
335,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
340,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
345,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
350,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
355,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
360,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
365,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
370,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
375,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
380,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
385,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
390,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
395,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
400,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
405,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
410,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
415,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
420,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
425,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
430,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
435,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
440,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
445,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
450,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
455,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
460,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
465,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
470,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
475,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
480,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
485,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
490,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
495,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
500,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
505,462.2958204991451,462.2958204991451,City_20 -> City_2 -> City_18 -> City_5 -> City_1 -> City_17 -> City_6 -> City_4 -> City_13 -> City_19 -> City_3 -> City_8 -> City_14 -> City_9 -> City_12 -> City_10 -> City_16 -> City_11 -> City_15 -> City_7
