iteration,current_distance,best_distance,route
240,1082.9011838349381,1082.9011838349381,City_15 -> City_42 -> City_21 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_12 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_32 -> City_20 -> City_45 -> City_39 -> City_7 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
245,1082.9011838349381,1082.9011838349381,City_15 -> City_42 -> City_21 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_12 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_32 -> City_20 -> City_45 -> City_39 -> City_7 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
250,1082.9011838349381,1082.9011838349381,City_15 -> City_42 -> City_21 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_12 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_32 -> City_20 -> City_45 -> City_39 -> City_7 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
255,1082.9011838349381,1082.9011838349381,City_15 -> City_42 -> City_21 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_12 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_32 -> City_20 -> City_45 -> City_39 -> City_7 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
260,1082.9011838349381,1082.9011838349381,City_15 -> City_42 -> City_21 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_12 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_32 -> City_20 -> City_45 -> City_39 -> City_7 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
265,1049.3408278546897,1049.3408278546897,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_32 -> City_20 -> City_45 -> City_39 -> City_7 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
270,1049.3408278546897,1049.3408278546897,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_32 -> City_20 -> City_45 -> City_39 -> City_7 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
275,1049.3408278546897,1049.3408278546897,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_32 -> City_20 -> City_45 -> City_39 -> City_7 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
280,1049.3408278546897,1049.3408278546897,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_32 -> City_20 -> City_45 -> City_39 -> City_7 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
285,1049.3408278546897,1049.3408278546897,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_32 -> City_20 -> City_45 -> City_39 -> City_7 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
290,1049.3408278546897,1049.3408278546897,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_32 -> City_20 -> City_45 -> City_39 -> City_7 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
295,1049.3408278546897,1049.3408278546897,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_32 -> City_20 -> City_45 -> City_39 -> City_7 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
300,1049.3408278546897,1049.3408278546897,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_32 -> City_20 -> City_45 -> City_39 -> City_7 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
305,1049.3408278546897,1049.3408278546897,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_32 -> City_20 -> City_45 -> City_39 -> City_7 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
310,1049.3408278546897,1049.3408278546897,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_32 -> City_20 -> City_45 -> City_39 -> City_7 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
315,1049.3408278546897,1049.3408278546897,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_32 -> City_20 -> City_45 -> City_39 -> City_7 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
320,1032.2100356023832,1032.2100356023832,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_39 -> City_7 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
325,1032.2100356023832,1032.2100356023832,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_39 -> City_7 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
330,1023.5932276197121,1023.5932276197121,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
335,1023.5932276197121,1023.5932276197121,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
340,1023.5932276197121,1023.5932276197121,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_17 -> City_35 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
345,1021.4180990393606,1021.4180990393606,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
350,1021.4180990393606,1021.4180990393606,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
355,1021.4180990393606,1021.4180990393606,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
360,1021.4180990393606,1021.4180990393606,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_11 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_16
365,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
370,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
375,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
380,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
385,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
390,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
395,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
400,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
405,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
410,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
415,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
420,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
425,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
430,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
435,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
440,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
445,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
450,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
455,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
460,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
465,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
470,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
475,1019.8735412843254,1019.8735412843254,City_15 -> City_42 -> City_12 -> City_14 -> City_6 -> City_35 -> City_17 -> City_9 -> City_24 -> City_40 -> City_29 -> City_3 -> City_30 -> City_21 -> City_37 -> City_22 -> City_4 -> City_34 -> City_13 -> City_27 -> City_5 -> City_28 -> City_1 -> City_23 -> City_33 -> City_44 -> City_20 -> City_32 -> City_45 -> City_7 -> City_39 -> City_36 -> City_16 -> City_19 -> City_8 -> City_41 -> City_18 -> City_26 -> City_38 -> City_2 -> City_43 -> City_31 -> City_10 -> City_25 -> City_11
