iteration,current_distance,best_distance,route
220,1223.003786041633,1223.003786041633,City_41 -> City_46 -> City_14 -> City_15 -> City_42 -> City_39 -> City_36 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_10 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_16 -> City_25 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
225,1184.1851918959462,1184.1851918959462,City_41 -> City_46 -> City_14 -> City_10 -> City_42 -> City_39 -> City_36 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_15 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_16 -> City_25 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
230,1165.8117228078304,1165.8117228078304,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_16 -> City_25 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
235,1165.8117228078304,1165.8117228078304,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_16 -> City_25 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
240,1165.8117228078304,1165.8117228078304,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_16 -> City_25 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
245,1165.8117228078304,1165.8117228078304,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_16 -> City_25 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
250,1165.8117228078304,1165.8117228078304,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_16 -> City_25 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
255,1165.8117228078304,1165.8117228078304,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_16 -> City_25 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
260,1165.8117228078304,1165.8117228078304,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_16 -> City_25 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
265,1165.8117228078304,1165.8117228078304,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_16 -> City_25 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
270,1165.8117228078304,1165.8117228078304,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_16 -> City_25 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
275,1165.8117228078304,1165.8117228078304,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_16 -> City_25 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
280,1165.8117228078304,1165.8117228078304,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_16 -> City_25 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
285,1165.8117228078304,1165.8117228078304,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_16 -> City_25 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
290,1163.6909505059998,1163.6909505059998,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
295,1163.6909505059998,1163.6909505059998,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
300,1163.6909505059998,1163.6909505059998,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
305,1163.6909505059998,1163.6909505059998,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
310,1163.6909505059998,1163.6909505059998,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
315,1163.6909505059998,1163.6909505059998,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
320,1163.6909505059998,1163.6909505059998,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
325,1163.6909505059998,1163.6909505059998,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_38 -> City_28 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
330,1147.0860577657788,1147.0860577657788,City_41 -> City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
335,1129.1605579317875,1129.1605579317875,City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
340,1129.1605579317875,1129.1605579317875,City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
345,1129.1605579317875,1129.1605579317875,City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
350,1129.1605579317875,1129.1605579317875,City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
355,1129.1605579317875,1129.1605579317875,City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
360,1129.1605579317875,1129.1605579317875,City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
365,1129.1605579317875,1129.1605579317875,City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
370,1129.1605579317875,1129.1605579317875,City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
375,1129.1605579317875,1129.1605579317875,City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
380,1129.1605579317875,1129.1605579317875,City_46 -> City_14 -> City_42 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
385,1121.628260355422,1121.628260355422,City_46 -> City_14 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
390,1121.628260355422,1121.628260355422,City_46 -> City_14 -> City_15 -> City_39 -> City_36 -> City_10 -> City_43 -> City_12 -> City_49 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
395,1119.9279266813862,1119.9279266813862,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_49 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
400,1119.9279266813862,1119.9279266813862,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_49 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
405,1119.9279266813862,1119.9279266813862,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_49 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
410,1119.9279266813862,1119.9279266813862,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_49 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
415,1119.9279266813862,1119.9279266813862,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_49 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_44 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_2 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
420,1099.9421016116883,1099.9421016116883,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_2 -> City_44 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
425,1099.9421016116883,1099.9421016116883,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_2 -> City_44 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_32 -> City_45 -> City_27
430,1099.5063799889565,1099.5063799889565,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_2 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_45 -> City_27
